"CountryCode","geoId","Country","Date","Deaths","Deaths_daily","time","Deaths_log","Deaths_sum","n","coef.intercept","Exp_rate"
"FIN","FI","Finland",2020-04-10,48,6,13,3.87120101090789,172,26,2.39552241469379,11.2891012944465
"FIN","FI","Finland",2020-04-11,49,1,14,3.89182029811063,172,26,2.42593417531284,10.8603026688593
"FIN","FI","Finland",2020-04-12,56,7,15,4.02535169073515,172,26,2.39025181840649,11.0778056356262
"FIN","FI","Finland",2020-04-13,59,3,16,4.07753744390572,172,26,2.67954083287474,8.85937825335129
"FIN","FI","Finland",2020-04-14,64,5,17,4.15888308335967,172,26,2.79967176194061,8.01391863860417
"FIN","FI","Finland",2020-04-15,72,8,18,4.27666611901606,172,26,2.73162339870797,8.49310997463113
"FIN","FI","Finland",2020-04-16,75,3,19,4.31748811353631,172,26,2.80723005575555,8.00744407971657
"FIN","FI","Finland",2020-04-17,82,7,20,4.40671924726425,172,26,2.75143541874147,8.3146370291912
"FIN","FI","Finland",2020-04-18,90,8,21,4.49980967033027,172,26,2.81155911108452,8.00122348456807
"FIN","FI","Finland",2020-04-19,94,4,22,4.54329478227,172,26,2.8266859217988,7.88992256172231
"FIN","FI","Finland",2020-04-20,98,4,23,4.58496747867057,172,26,2.97409544975347,7.12082881869486
"FIN","FI","Finland",2020-04-21,141,43,24,4.94875989037817,172,26,2.49523907283177,9.59934135485934
"FIN","FI","Finland",2020-04-22,149,8,25,5.00394630594546,172,26,2.07823004193133,11.5307631135557
"FIN","FI","Finland",2020-04-23,172,23,26,5.14749447681345,172,26,1.74680335153597,12.9859430999506
"FRA","FR","France",2020-03-07,11,2,1,2.39789527279837,21856,48,NA,NA
"FRA","FR","France",2020-03-08,19,8,2,2.94443897916644,21856,48,NA,NA
"FRA","FR","France",2020-03-09,19,0,3,2.94443897916644,21856,48,NA,NA
"FRA","FR","France",2020-03-10,33,14,4,3.49650756146648,21856,48,NA,NA
"FRA","FR","France",2020-03-11,48,15,5,3.87120101090789,21856,48,NA,NA
"FRA","FR","France",2020-03-12,48,0,6,3.87120101090789,21856,48,NA,NA
"FRA","FR","France",2020-03-13,79,31,7,4.36944785246702,21856,48,2.17145526180717,31.0533708365368
"FRA","FR","France",2020-03-14,91,12,8,4.51085950651685,21856,48,2.30044698971168,28.2999027789065
"FRA","FR","France",2020-03-15,91,0,9,4.51085950651685,21856,48,2.39074242248325,25.8079011203968
"FRA","FR","France",2020-03-16,148,57,10,4.99721227376411,21856,48,2.62719741157678,22.9324629418564
"FRA","FR","France",2020-03-17,148,0,11,4.99721227376411,21856,48,2.79786535688326,20.612385601182
"FRA","FR","France",2020-03-18,148,0,12,4.99721227376411,21856,48,2.96202786446831,18.2854121371791
"FRA","FR","France",2020-03-19,243,95,13,5.49306144334055,21856,48,3.11444534917538,17.2496395512942
"FRA","FR","France",2020-03-20,450,207,14,6.10924758276437,21856,48,2.43240751126552,24.1413146513927
"FRA","FR","France",2020-03-21,562,112,15,6.33150184989369,21856,48,1.84153810724077,29.2208814918124
"FRA","FR","France",2020-03-22,674,112,16,6.51323011091231,21856,48,1.7672152709879,29.7452427596571
"FRA","FR","France",2020-03-23,860,186,17,6.75693238924755,21856,48,1.3106672040196,32.6772729546423
"FRA","FR","France",2020-03-24,1100,240,18,7.00306545878646,21856,48,1.37777660033575,31.9617284822465
"FRA","FR","France",2020-03-25,1331,231,19,7.19368581839511,21856,48,2.30585242672757,26.1247836305777
"FRA","FR","France",2020-03-26,1696,365,20,7.43602781635185,21856,48,3.00241129819766,22.1233713772838
"FRA","FR","France",2020-03-27,1995,299,21,7.59839932932396,21856,48,3.0655938600689,21.7251474225624
"FRA","FR","France",2020-03-28,2314,319,22,7.74673290775362,21856,48,3.23145026380295,20.7728736722934
"FRA","FR","France",2020-03-29,2606,292,23,7.86557175768479,21856,48,3.64436898666699,18.6355946934817
"FRA","FR","France",2020-03-30,3024,418,24,8.01433573729942,21856,48,4.03490112094501,16.7438850197144
"FRA","FR","France",2020-03-31,3523,499,25,8.16706817834124,21856,48,4.30431101709014,15.5140548217656
"FRA","FR","France",2020-04-01,4403,880,26,8.39004140575575,21856,48,4.38329066881518,15.2392189135431
"FRA","FR","France",2020-04-02,5387,984,27,8.59174392268053,21856,48,4.13785857977954,16.3148114168944
"FRA","FR","France",2020-04-03,6507,1120,28,8.78063379949498,21856,48,3.82073907122299,17.6062595488282
"FRA","FR","France",2020-04-04,7560,1053,29,8.93062646917358,21856,48,3.60702674995017,18.4015571542742
"FRA","FR","France",2020-04-05,8078,518,30,8.99689959612336,21856,48,3.86141362624397,17.3764305424133
"FRA","FR","France",2020-04-06,8911,833,31,9.09504174761272,21856,48,4.37091681055476,15.4875701251525
"FRA","FR","France",2020-04-07,10328,1417,32,9.24261393252648,21856,48,4.94548613271881,13.5020679528747
"FRA","FR","France",2020-04-08,10869,541,33,9.29366997956319,21856,48,5.56786808336416,11.4076918398218
"FRA","FR","France",2020-04-09,12210,1341,34,9.41001056710475,21856,48,5.94071796092983,10.2140416428987
"FRA","FR","France",2020-04-10,13197,987,35,9.48774481001683,21856,48,6.12670936151097,9.62930427301077
"FRA","FR","France",2020-04-11,13832,635,36,9.53474002736313,21856,48,6.26979246031251,9.16544304680645
"FRA","FR","France",2020-04-12,14393,561,37,9.57449725626267,21856,48,6.6852033112567,7.91676266456003
"FRA","FR","France",2020-04-13,14967,574,38,9.61360305652915,21856,48,7.20179357211349,6.4262549488048
"FRA","FR","France",2020-04-14,15729,762,39,9.66326142124064,21856,48,7.45044590956246,5.7239705361679
"FRA","FR","France",2020-04-15,17167,1438,40,9.75074421527093,21856,48,7.65752889853575,5.18606141468644
"FRA","FR","France",2020-04-16,17920,753,41,9.79367268652892,21856,48,7.67885426501122,5.13770060832095
"FRA","FR","France",2020-04-17,18681,761,42,9.83526224354056,21856,48,7.62349412794596,5.27520952788069
"FRA","FR","France",2020-04-18,19323,642,43,9.869051375215,21856,48,7.64659604184383,5.20497141488608
"FRA","FR","France",2020-04-19,19718,395,44,9.88928720313499,21856,48,7.8360844067275,4.72553705727096
"FRA","FR","France",2020-04-20,20265,547,45,9.91665053906241,21856,48,8.14789907089408,3.97368577814111
"FRA","FR","France",2020-04-21,20796,531,46,9.94251593950361,21856,48,8.51253627866319,3.12605656199804
"FRA","FR","France",2020-04-22,21340,544,47,9.96833852485574,21856,48,8.65251910479251,2.80751453840704
"FRA","FR","France",2020-04-23,21856,516,48,9.99223076237052,21856,48,8.75469498944402,2.58110211478561
"DEU","DE","Germany",2020-03-15,11,2,1,2.39789527279837,5575,40,NA,NA
"DEU","DE","Germany",2020-03-16,17,6,2,2.83321334405622,5575,40,NA,NA
"DEU","DE","Germany",2020-03-17,24,7,3,3.17805383034795,5575,40,NA,NA
"DEU","DE","Germany",2020-03-18,28,4,4,3.3322045101752,5575,40,NA,NA
"DEU","DE","Germany",2020-03-19,44,16,5,3.78418963391826,5575,40,NA,NA
"DEU","DE","Germany",2020-03-20,67,23,6,4.20469261939097,5575,40,NA,NA
"DEU","DE","Germany",2020-03-21,84,17,7,4.43081679884331,5575,40,2.10188672530795,33.7423533299095
"DEU","DE","Germany",2020-03-22,94,10,8,4.54329478227,5575,40,2.23873465256315,30.3866370030281
"DEU","DE","Germany",2020-03-23,123,29,9,4.81218435537242,5575,40,2.33266251486228,28.4685688721003
"DEU","DE","Germany",2020-03-24,157,34,10,5.05624580534831,5575,40,2.4174109136474,27.0239838975238
"DEU","DE","Germany",2020-03-25,206,49,11,5.32787616878958,5575,40,2.67546187111676,23.9840483323491
"DEU","DE","Germany",2020-03-26,267,61,12,5.58724865840025,5575,40,2.77702842263111,23.0526352857096
"DEU","DE","Germany",2020-03-27,342,75,13,5.8348107370626,5575,40,2.65050340789252,24.3413620726269
"DEU","DE","Germany",2020-03-28,433,91,14,6.07073772800249,5575,40,2.50661299825197,25.5663730486778
"DEU","DE","Germany",2020-03-29,533,100,15,6.27852142416584,5575,40,2.59469085960806,24.7676057855774
"DEU","DE","Germany",2020-03-30,645,112,16,6.46925031679577,5575,40,2.72819474511415,23.6564039810613
"DEU","DE","Germany",2020-03-31,775,130,17,6.65286302935335,5575,40,2.94027814471719,22.0809806628057
"DEU","DE","Germany",2020-04-01,920,145,18,6.82437367004309,5575,40,3.16719068324087,20.5214007439403
"DEU","DE","Germany",2020-04-02,1107,187,19,7.00940893270864,5575,40,3.35976193332922,19.3050288435957
"DEU","DE","Germany",2020-04-03,1275,168,20,7.15070145759253,5575,40,3.5663572760677,18.0599627110822
"DEU","DE","Germany",2020-04-04,1444,169,21,7.27517231945277,5575,40,3.78114103306698,16.81928882432
"DEU","DE","Germany",2020-04-05,1584,140,22,7.36770857237437,5575,40,4.06920755850301,15.236861194586
"DEU","DE","Germany",2020-04-06,1810,226,23,7.50108212425987,5575,40,4.32797967502189,13.9181802718796
"DEU","DE","Germany",2020-04-07,2016,206,24,7.60887062919126,5575,40,4.58280496216371,12.6923013404602
"DEU","DE","Germany",2020-04-08,2349,333,25,7.76174498465891,5575,40,4.71125419271909,12.1402010851979
"DEU","DE","Germany",2020-04-09,2607,258,26,7.8659554139335,5575,40,4.74440532543051,12.0002473437575
"DEU","DE","Germany",2020-04-10,2767,160,27,7.92551897978693,5575,40,4.86526769664842,11.4578447304278
"DEU","DE","Germany",2020-04-11,2736,-31,28,7.91425227874244,5575,40,5.2550282699741,9.80567719607347
"DEU","DE","Germany",2020-04-12,3022,286,29,8.01367414283268,5575,40,5.65158025410545,8.25826196410298
"DEU","DE","Germany",2020-04-13,3194,172,30,8.06902932877496,5575,40,6.01625494550635,6.90225457109852
"DEU","DE","Germany",2020-04-14,3294,100,31,8.09985791073758,5575,40,6.44136294895917,5.38800632487391
"DEU","DE","Germany",2020-04-15,3804,510,32,8.24380842366528,5575,40,6.32339220075526,5.84647836117563
"DEU","DE","Germany",2020-04-16,4052,248,33,8.30696586536857,5575,40,6.05726165302743,6.74870255176975
"DEU","DE","Germany",2020-04-17,4352,300,34,8.37839078853578,5575,40,5.7620283858937,7.69206453336469
"DEU","DE","Germany",2020-04-18,4459,107,35,8.40267980462748,5575,40,5.93880334117802,7.11731378406078
"DEU","DE","Germany",2020-04-19,4586,127,36,8.43076346341785,5575,40,6.12452999905014,6.51938770206776
"DEU","DE","Germany",2020-04-20,4862,276,37,8.48920515487607,5575,40,6.34735893231471,5.84880625421247
"DEU","DE","Germany",2020-04-21,5033,171,38,8.52377150677636,5575,40,6.82558651485745,4.48835894010825
"DEU","DE","Germany",2020-04-22,5279,246,39,8.57149196482362,5575,40,6.93792611179596,4.18166101819604
"DEU","DE","Germany",2020-04-23,5575,296,40,8.62604759632832,5575,40,6.93807492834965,4.19143852545864
"GRC","EL","Greece",2020-03-21,13,7,1,2.56494935746154,125,34,NA,NA
"GRC","EL","Greece",2020-03-22,15,2,2,2.70805020110221,125,34,NA,NA
"GRC","EL","Greece",2020-03-23,17,2,3,2.83321334405622,125,34,NA,NA
"GRC","EL","Greece",2020-03-24,20,3,4,2.99573227355399,125,34,NA,NA
"GRC","EL","Greece",2020-03-25,22,2,5,3.09104245335832,125,34,NA,NA
"GRC","EL","Greece",2020-03-26,26,4,6,3.25809653802148,125,34,NA,NA
"GRC","EL","Greece",2020-03-27,28,2,7,3.3322045101752,125,34,2.44622877663533,13.0703115760059
"GRC","EL","Greece",2020-03-28,32,4,8,3.46573590279973,125,34,2.46676008511709,12.6192989349929
"GRC","EL","Greece",2020-03-29,38,6,9,3.63758615972639,125,34,2.46031136260186,12.8367420082817
"GRC","EL","Greece",2020-03-30,43,5,10,3.76120011569356,125,34,2.46380284592082,12.8468939426182
"GRC","EL","Greece",2020-03-31,49,6,11,3.89182029811063,125,34,2.42997732851154,13.2640083541153
"GRC","EL","Greece",2020-04-01,50,1,12,3.91202300542815,125,34,2.52308533574851,12.0588399678024
"GRC","EL","Greece",2020-04-02,53,3,13,3.97029191355212,125,34,2.61688364586517,10.9323948348994
"GRC","EL","Greece",2020-04-03,63,10,14,4.14313472639153,125,34,2.70694389060829,10.172967386291
"GRC","EL","Greece",2020-04-04,68,5,15,4.21950770517611,125,34,2.82446392921695,9.2432338328093
"GRC","EL","Greece",2020-04-05,73,5,16,4.29045944114839,125,34,2.87815393475132,8.83665896949585
"GRC","EL","Greece",2020-04-06,79,6,17,4.36944785246702,125,34,2.89432647154373,8.7106118790488
"GRC","EL","Greece",2020-04-07,81,2,18,4.39444915467244,125,34,2.90369748537678,8.54612514399835
"GRC","EL","Greece",2020-04-08,83,2,19,4.4188406077966,125,34,3.11618157926565,7.13648245209344
"GRC","EL","Greece",2020-04-09,87,4,20,4.46590811865458,125,34,3.43572870002877,5.25348462697925
"GRC","EL","Greece",2020-04-10,92,5,21,4.52178857704904,125,34,3.54261488430582,4.66833116414558
"GRC","EL","Greece",2020-04-11,93,1,22,4.53259949315326,125,34,3.67947579163252,3.93771631843137
"GRC","EL","Greece",2020-04-12,98,5,23,4.58496747867057,125,34,3.73699480833426,3.66359830294549
"GRC","EL","Greece",2020-04-13,99,1,24,4.59511985013459,125,34,3.75123542375821,3.57484715226098
"GRC","EL","Greece",2020-04-14,101,2,25,4.61512051684126,125,34,3.81813044826635,3.25157889898405
"GRC","EL","Greece",2020-04-15,102,1,26,4.62497281328427,125,34,3.96625735788174,2.59420828733874
"GRC","EL","Greece",2020-04-16,105,3,27,4.65396035015752,125,34,4.06571987039164,2.18362499199346
"GRC","EL","Greece",2020-04-17,108,3,28,4.68213122712422,125,34,4.06230854344824,2.20154967155885
"GRC","EL","Greece",2020-04-18,110,2,29,4.70048036579242,125,34,4.1172349265297,1.99786160236096
"GRC","EL","Greece",2020-04-19,113,3,30,4.72738781871234,125,34,4.05465276058384,2.23100720526971
"GRC","EL","Greece",2020-04-20,116,3,31,4.75359019110636,125,34,4.01290427685913,2.38128231887984
"GRC","EL","Greece",2020-04-21,121,5,32,4.79579054559674,125,34,3.9214692358865,2.70346239436867
"GRC","EL","Greece",2020-04-22,121,0,33,4.79579054559674,125,34,3.97353402568021,2.52113945920232
"GRC","EL","Greece",2020-04-23,125,4,34,4.8283137373023,125,34,3.98247316418137,2.49132363224035
"HUN","HU","Hungary",2020-03-28,11,1,1,2.39789527279837,239,27,NA,NA
"HUN","HU","Hungary",2020-03-29,13,2,2,2.56494935746154,239,27,NA,NA
"HUN","HU","Hungary",2020-03-30,15,2,3,2.70805020110221,239,27,NA,NA
"HUN","HU","Hungary",2020-03-31,16,1,4,2.77258872223978,239,27,NA,NA
"HUN","HU","Hungary",2020-04-01,20,4,5,2.99573227355399,239,27,NA,NA
"HUN","HU","Hungary",2020-04-02,21,1,6,3.04452243772342,239,27,NA,NA
"HUN","HU","Hungary",2020-04-03,26,5,7,3.25809653802148,239,27,2.27348611060799,13.6694001023032
"HUN","HU","Hungary",2020-04-04,32,6,8,3.46573590279973,239,27,2.24524184303303,14.551378661917
"HUN","HU","Hungary",2020-04-05,34,2,9,3.52636052461616,239,27,2.23081460083756,14.655677129033
"HUN","HU","Hungary",2020-04-06,38,4,10,3.63758615972639,239,27,2.22358050989645,14.5623652845016
"HUN","HU","Hungary",2020-04-07,47,9,11,3.85014760171006,239,27,2.24898665828766,14.3487050538172
"HUN","HU","Hungary",2020-04-08,58,11,12,4.06044301054642,239,27,2.13350506341498,15.7275503670457
"HUN","HU","Hungary",2020-04-09,66,8,13,4.18965474202643,239,27,2.17404781684877,15.3852710878647
"HUN","HU","Hungary",2020-04-10,77,11,14,4.34380542185368,239,27,2.14552647079602,15.6559065814373
"HUN","HU","Hungary",2020-04-11,85,8,15,4.44265125649032,239,27,2.07831359091274,16.0743495006908
"HUN","HU","Hungary",2020-04-12,99,14,16,4.59511985013459,239,27,2.14446470974109,15.5034671146157
"HUN","HU","Hungary",2020-04-13,109,10,17,4.69134788222914,239,27,2.38747730597135,13.7355394114196
"HUN","HU","Hungary",2020-04-14,122,13,18,4.80402104473326,239,27,2.57952323797687,12.4479814687388
"HUN","HU","Hungary",2020-04-15,134,12,19,4.89783979995091,239,27,2.6842439737618,11.7631537331122
"HUN","HU","Hungary",2020-04-16,142,8,20,4.95582705760126,239,27,2.88148625153603,10.5547971027235
"HUN","HU","Hungary",2020-04-17,156,14,21,5.04985600724954,239,27,3.00911718088451,9.8197163747599
"HUN","HU","Hungary",2020-04-18,172,16,22,5.14749447681345,239,27,3.16332313424593,9.02123622480496
"HUN","HU","Hungary",2020-04-19,189,17,23,5.24174701505964,239,27,3.19104727626923,8.89343024982327
"HUN","HU","Hungary",2020-04-20,199,10,24,5.29330482472449,239,27,3.29522728310926,8.38333281929775
"HUN","HU","Hungary",2020-04-21,213,14,25,5.36129216570943,239,27,3.36182019011172,8.06144156904331
"HUN","HU","Hungary",2020-04-22,225,12,26,5.41610040220442,239,27,3.44371163316865,7.67679535228677
"HUN","HU","Hungary",2020-04-23,239,14,27,5.47646355193151,239,27,3.62382580440381,6.91635584099154
"IND","IN","India",2020-03-25,12,2,1,2.484906649788,721,30,NA,NA
"IND","IN","India",2020-03-26,20,8,2,2.99573227355399,721,30,NA,NA
"IND","IN","India",2020-03-27,20,0,3,2.99573227355399,721,30,NA,NA
"IND","IN","India",2020-03-28,24,4,4,3.17805383034795,721,30,NA,NA
"IND","IN","India",2020-03-29,27,3,5,3.29583686600433,721,30,NA,NA
"IND","IN","India",2020-03-30,32,5,6,3.46573590279973,721,30,NA,NA
"IND","IN","India",2020-03-31,35,3,7,3.55534806148941,721,30,2.50284425307019,15.897986021593
"IND","IN","India",2020-04-01,58,23,8,4.06044301054642,721,30,2.54222498488156,16.4323066403568
"IND","IN","India",2020-04-02,72,14,9,4.27666611901606,721,30,2.28959706076508,20.9538967581008
"IND","IN","India",2020-04-03,72,0,10,4.27666611901606,721,30,2.26677079565923,20.9007231420517
"IND","IN","India",2020-04-04,86,14,11,4.45434729625351,721,30,2.24966054481598,20.7811063596673
"IND","IN","India",2020-04-05,99,13,12,4.59511985013459,721,30,2.36128373775005,19.2941907857229
"IND","IN","India",2020-04-06,136,37,13,4.91265488573605,721,30,2.40483671704397,18.9962690326918
"IND","IN","India",2020-04-07,150,14,14,5.01063529409626,721,30,2.76768003685383,15.8607432686002
"IND","IN","India",2020-04-08,178,28,15,5.18178355029209,721,30,2.6832969163045,16.5771365481108
"IND","IN","India",2020-04-09,226,48,16,5.42053499927229,721,30,2.37432279545377,18.9356949743126
"IND","IN","India",2020-04-10,246,20,17,5.50533153593236,721,30,2.47503093216845,18.1175417209571
"IND","IN","India",2020-04-11,288,42,18,5.66296048013595,721,30,2.61337353388598,17.1384817699026
"IND","IN","India",2020-04-12,331,43,19,5.80211837537706,721,30,2.90138054489589,15.3449600951525
"IND","IN","India",2020-04-13,358,27,20,5.8805329864007,721,30,3.00993533396173,14.6171007426677
"IND","IN","India",2020-04-14,393,35,21,5.97380961186926,721,30,3.32274243519013,12.8316464229753
"IND","IN","India",2020-04-15,405,12,22,6.00388706710654,721,30,3.77891385189969,10.3735173630047
"IND","IN","India",2020-04-16,448,43,23,6.10479323241498,721,30,3.9533979699758,9.47117678529019
"IND","IN","India",2020-04-17,486,38,24,6.18620862390049,721,30,4.22106531290135,8.20874366455478
"IND","IN","India",2020-04-18,521,35,25,6.25575004175337,721,30,4.37704793115916,7.51153533812226
"IND","IN","India",2020-04-19,559,38,26,6.3261494731551,721,30,4.39336896355066,7.43947098866202
"IND","IN","India",2020-04-20,592,33,27,6.38350663488401,721,30,4.44095264888648,7.23061675171333
"IND","IN","India",2020-04-21,645,53,28,6.46925031679577,721,30,4.37791951709045,7.47663358307266
"IND","IN","India",2020-04-22,681,36,29,6.52356230614951,721,30,4.51046626117745,6.96481142901707
"IND","IN","India",2020-04-23,721,40,30,6.58063913728495,721,30,4.59377891056648,6.6500604020941
"IDN","ID","Indonesia",2020-03-18,19,14,1,2.94443897916644,647,37,NA,NA
"IDN","ID","Indonesia",2020-03-19,25,6,2,3.2188758248682,647,37,NA,NA
"IDN","ID","Indonesia",2020-03-20,32,7,3,3.46573590279973,647,37,NA,NA
"IDN","ID","Indonesia",2020-03-21,38,6,4,3.63758615972639,647,37,NA,NA
"IDN","ID","Indonesia",2020-03-22,48,10,5,3.87120101090789,647,37,NA,NA
"IDN","ID","Indonesia",2020-03-23,49,1,6,3.89182029811063,647,37,NA,NA
"IDN","ID","Indonesia",2020-03-24,55,6,7,4.00733318523247,647,37,2.87099352686009,17.6429881171111
"IDN","ID","Indonesia",2020-03-25,58,3,8,4.06044301054642,647,37,3.04647608097661,13.7933223581585
"IDN","ID","Indonesia",2020-03-26,78,20,9,4.35670882668959,647,37,3.11552591750882,13.052730884408
"IDN","ID","Indonesia",2020-03-27,87,9,10,4.46590811865458,647,37,3.13542046049947,12.9450150742278
"IDN","ID","Indonesia",2020-03-28,102,15,11,4.62497281328427,647,37,3.1086648405825,13.4245238916935
"IDN","ID","Indonesia",2020-03-29,114,12,12,4.7361984483945,647,37,2.96459390957427,14.9067100537978
"IDN","ID","Indonesia",2020-03-30,122,8,13,4.80402104473326,647,37,3.00442704936459,14.3208515742614
"IDN","ID","Indonesia",2020-03-31,136,14,14,4.91265488573605,647,37,3.10380622452847,13.2912513978434
"IDN","ID","Indonesia",2020-04-01,157,21,15,5.05624580534831,647,37,3.34903597686805,11.3255453628146
"IDN","ID","Indonesia",2020-04-02,170,13,16,5.13579843705026,647,37,3.40394443986672,10.8881192023452
"IDN","ID","Indonesia",2020-04-03,181,11,17,5.19849703126583,647,37,3.53805679918044,9.8999906852545
"IDN","ID","Indonesia",2020-04-04,191,10,18,5.25227342804663,647,37,3.64206962043797,9.14400165477054
"IDN","ID","Indonesia",2020-04-05,198,7,19,5.28826703069454,647,37,3.79297894131212,8.12223667293755
"IDN","ID","Indonesia",2020-04-06,209,11,20,5.34233425196481,647,37,4.03435140335888,6.67698407276826
"IDN","ID","Indonesia",2020-04-07,221,12,21,5.39816270151775,647,37,4.25613046513435,5.45925827773624
"IDN","ID","Indonesia",2020-04-08,240,19,22,5.48063892334199,647,37,4.26534029903143,5.44254865463294
"IDN","ID","Indonesia",2020-04-09,280,40,23,5.63478960316925,647,37,4.03106301205424,6.69822991830078
"IDN","ID","Indonesia",2020-04-10,306,26,24,5.72358510195238,647,37,3.76175794870815,8.01887442158524
"IDN","ID","Indonesia",2020-04-11,327,21,25,5.78996017089725,647,37,3.55494195160666,8.94360007940996
"IDN","ID","Indonesia",2020-04-12,373,46,26,5.92157841964382,647,37,3.34235369359291,9.87240578716576
"IDN","ID","Indonesia",2020-04-13,399,26,27,5.98896141688986,647,37,3.29728601410347,10.0337346658857
"IDN","ID","Indonesia",2020-04-14,459,60,28,6.12905021006055,647,37,3.26374947327186,10.1841814474583
"IDN","ID","Indonesia",2020-04-15,469,10,29,6.15060276844628,647,37,3.53080235197131,9.13346770728583
"IDN","ID","Indonesia",2020-04-16,496,27,30,6.20657592672493,647,37,3.69437716582088,8.49189092797296
"IDN","ID","Indonesia",2020-04-17,520,24,31,6.25382881157547,647,37,3.93969452999502,7.58300817054747
"IDN","ID","Indonesia",2020-04-18,535,15,32,6.28226674689601,647,37,4.38360778767768,6.03330531354343
"IDN","ID","Indonesia",2020-04-19,582,47,33,6.36647044773144,647,37,4.54447996548403,5.50780789044586
"IDN","ID","Indonesia",2020-04-20,590,8,34,6.38012253689976,647,37,4.85699042343952,4.50229699735381
"IDN","ID","Indonesia",2020-04-21,616,26,35,6.42324696353352,647,37,4.83453923823836,4.56309800631201
"IDN","ID","Indonesia",2020-04-22,635,19,36,6.45362499889269,647,37,4.94985173160897,4.20656896579697
"IDN","ID","Indonesia",2020-04-23,647,12,37,6.4723462945009,647,37,5.09486004530999,3.7680195306134
"IRN","IR","Iran",2020-02-24,12,4,1,2.484906649788,5481,60,NA,NA
"IRN","IR","Iran",2020-02-25,16,4,2,2.77258872223978,5481,60,NA,NA
"IRN","IR","Iran",2020-02-26,19,3,3,2.94443897916644,5481,60,NA,NA
"IRN","IR","Iran",2020-02-27,26,7,4,3.25809653802148,5481,60,NA,NA
"IRN","IR","Iran",2020-02-28,34,8,5,3.52636052461616,5481,60,NA,NA
"IRN","IR","Iran",2020-02-29,43,9,6,3.76120011569356,5481,60,NA,NA
"IRN","IR","Iran",2020-03-01,54,11,7,3.98898404656427,5481,60,2.23788557905766,25.2549161524504
"IRN","IR","Iran",2020-03-02,66,12,8,4.18965474202643,5481,60,2.26958342193479,24.4406848993846
"IRN","IR","Iran",2020-03-03,77,11,9,4.34380542185368,5481,60,2.31811164013035,23.2994259214991
"IRN","IR","Iran",2020-03-04,92,15,10,4.52178857704904,5481,60,2.47780771778802,20.9086447781806
"IRN","IR","Iran",2020-03-05,107,15,11,4.67282883446191,5481,60,2.62483082959855,18.9835829554914
"IRN","IR","Iran",2020-03-06,124,17,12,4.82028156560504,5481,60,2.76073440600161,17.4180991448297
"IRN","IR","Iran",2020-03-07,145,21,13,4.97673374242057,5481,60,2.87575165166358,16.262593383337
"IRN","IR","Iran",2020-03-08,194,49,14,5.26785815906333,5481,60,2.79940162432552,17.1391424314303
"IRN","IR","Iran",2020-03-09,237,43,15,5.46806014113513,5481,60,2.65213310744199,18.4600293922557
"IRN","IR","Iran",2020-03-10,291,54,16,5.67332326717149,5481,60,2.50711194801388,19.6165831327575
"IRN","IR","Iran",2020-03-11,354,63,17,5.86929691313377,5481,60,2.35636192721007,20.6671929923681
"IRN","IR","Iran",2020-03-12,429,75,18,6.06145691892802,5481,60,2.2798671495456,21.1218482482268
"IRN","IR","Iran",2020-03-13,514,85,19,6.24222326545517,5481,60,2.34562013771147,20.6603673601136
"IRN","IR","Iran",2020-03-14,611,97,20,6.4150969591716,5481,60,2.5914380494275,19.2077725025764
"IRN","IR","Iran",2020-03-15,724,113,21,6.58479139238572,5481,60,2.69774930743582,18.5952410359763
"IRN","IR","Iran",2020-03-16,853,129,22,6.74875954749168,5481,60,2.82757050358918,17.8962065703858
"IRN","IR","Iran",2020-03-17,988,135,23,6.89568269774787,5481,60,2.97652200068757,17.1297526353577
"IRN","IR","Iran",2020-03-18,1135,147,24,7.0343879299155,5481,60,3.1493832371841,16.2834803066713
"IRN","IR","Iran",2020-03-19,1284,149,25,7.15773548424991,5481,60,3.35008897266134,15.3428925115507
"IRN","IR","Iran",2020-03-20,1433,149,26,7.26752542782817,5481,60,3.59548115701276,14.2457213290069
"IRN","IR","Iran",2020-03-21,1556,123,27,7.34987370473834,5481,60,3.92425246842285,12.8386838722603
"IRN","IR","Iran",2020-03-22,1685,129,28,7.42952084278646,5481,60,4.28353062837795,11.3707264206356
"IRN","IR","Iran",2020-03-23,1812,127,29,7.50218648660292,5481,60,4.63206605581404,10.006840759984
"IRN","IR","Iran",2020-03-24,1934,122,30,7.56734567601324,5481,60,4.96751765870302,8.74918092127694
"IRN","IR","Iran",2020-03-25,2077,143,31,7.63867982387611,5481,60,5.22133762375739,7.83852248969052
"IRN","IR","Iran",2020-03-26,2234,157,32,7.71154897962915,5481,60,5.37460713163019,7.31252759609017
"IRN","IR","Iran",2020-03-27,2378,144,33,7.77401507725073,5481,60,5.45369537531129,7.04633474462758
"IRN","IR","Iran",2020-03-28,2517,139,34,7.83082299513532,5481,60,5.54184658301698,6.75631050699311
"IRN","IR","Iran",2020-03-29,2640,123,35,7.87853419614036,5481,60,5.65320986754274,6.39761792939672
"IRN","IR","Iran",2020-03-30,2757,117,36,7.9218984110238,5481,60,5.8008653138959,5.93800344666554
"IRN","IR","Iran",2020-03-31,2898,141,37,7.97177612288063,5481,60,5.96699530529285,5.44466742390173
"IRN","IR","Iran",2020-04-01,3036,138,38,8.01829613851552,5481,60,6.11386440175153,5.0244249421693
